title,source,date,time,category,sub-category,content,url
"Hubungan Tak Membaik, Adele Ajukan Surat Cerai",fimela.com,18 Sep 2019,18:24 WIB,News & Entertainment,-," Jika ada pertemuan, pasti ada perpisahan. Perpisahan bisa terjadi pada siapa saja., adalah salah satunya.,Tampaknya lagu ""Rolling in the Deep"" akan menjadi highlight terkini bagi penggemar Adele. pasalnya ia telah mengakhiri hubungan dengan sang suami, Simon Konecki. Secara resmi, sang penyanyi berusia 31 tahun ini mengajukan surat cerai Kamis kemarin (12/9).,Hubungan Adele dan suami memang dikabarkan sudah tidak baik sejak beberapa waktu terakhir. Sekitar lima bulan sebelum pengajuan surat cerai kemarin, hubungan mereka seakan 'naik-turun'. Pernikahan yang dibangun selama dua tahun resmi berakhir.,Walaupun baru menikah selama dua tahun, hubungan Adele dan Simon Konecki secara keseluruhan cukup lama. Mereka sudah mengenal dan saling bersama kurang lebih tujuh tahun. Hubungan mereka dikaruniai seorang anak yang sekarang berusia 6 tahun.,Walaupun sudah mengajukan surat cerai, Adele tetap berupaya memberikan kasih sayang terbaik untuk sang anak. Dirinya dan Simon akan membesarkan buah hatinya secara bersama-sama walaupun sudah tidak berstatus sebagai suami istri.,Melansir laman Hollywood Life (12/9), Angelo sang anak akan tinggal bersama Simon Konecki. Namun hal itu tidak menjadi masalah bagi Adele.",https://www.fimela.com/news-entertainment/read/4065469/hubungan-tak-membaik-adele-ajukan-surat-cerai
"Disebut Lebih Seram dari Pengabdi Setan, Ini Sinopsis Film Perempuan Tanah Jahanam",fimela.com,18 Sep 2019,16:24 WIB,News & Entertainment,-," Film terbaru karya Joko Anwar, , akan dirilis di bioskop Indonesia pada 17 Oktober 2019. Trailer film ini sudah resmi dirilis di akun YouTube Base Entertainment pada Senin (16/9/2019).,Seperti dikutip dari situs filmindonesia, Perempuan Tanah Jahanam ini berkisah tentang Maya dan Dini yang mencari peruntungan di kota. Maya tak punya keluarga di Jakarta, sehingga Dini pun menjadi orang penting di hidupnya.,Untuk bertahan hidup, mereka pun melakukan berbagi cara termasuk berbisnis. Akan tetapi kegagalan selalu mengikut mereka. Hingga suatu ketika, Maya mendapatkan kabar jika ia punya warisan keluarga di kampung asalnya.,Maya dan Dini pun menuju kampung tempat keluarganya dulu. Sesampainya di sana, mereka melihat rumah besar kosong. Akan tetapi situasi di sekitar rumah tersebut sangat aneh, pasalnya banyak kuburan anak-anak.,Hingga suatu mala, Maya mendengar jeritan perempuan yang hendak melahirkan. Lantaran penasaran, ia pun menuju asal suara dan menyasikan proses kelahiran tersebut. Dari situlah, sedikit demi sedikit misteri kampung itu mulai terungkap.,Film , ini dibintangi oleh Asmara Abigail, Christine Hakim, Tara Basro, Marissa Anita, dan Ario Bayu. Film ini merupakan kerja sama rumah produksi Indonesia (Rapi Film dan Logika Fantasi), Korea Selatan (CJ Entertainment), dan Hollywood (Base Entertainment dan Ivanhoe Pictures).,Joko Anwar mengklaim jika Perempuan Tanah Jahanam jauh lebih mendebarkan dari Pengabdi Setan. Hal tersebut disampaikan Joko Anwar saat konferensi pers peluncuran trailer dan poster Perempuan Tanah Jahanam di kawasan Senayan, Jakarta, Senin (16/9/2019). Joko meyakini jika Perempuan Tanah Jahanam akan lebih menggedor adrenalin penonton di bioskop.,""Kalau Pengabdi Setan masih baik ya, masih ramah ke penonton. Nah ini tuh bener-bener menggendor jantung. Kita saja yang bikin, masuk ke kulitnya,"" ungkap Joko Anwar.,Menurut Joko, pemilihan lokasi syuting yang dilakukan di beberapa desa terpencil di Jawa Timur menjadi sensasi lain yang akan didapat penonton yang menyaksikan.,""Kita syuting bener-bener di tempat terpecil beneran. Kita syuting di lima kota, Banyuwangi, Malang, Pasuruan, Lumajang, Gempol, Ijen, ada tujuh. Hutannya di tiga tempat, Banyuwangi, Ijen, sama di Lumajang. Hutannya aja ada tiga. Kita berbeda karena lebih menggigit, jantung kayak turun ke perut,"" terangnya.",https://www.fimela.com/news-entertainment/read/4065737/disebut-lebih-seram-dari-pengabdi-setan-ini-sinopsis-film-perempuan-tanah-jahanam
"Pilih Olahraga Zumba, Ini Alasan Putri Marino",fimela.com,18 Sep 2019,07:24 WIB,News & Entertainment,-," Berolahraga selalu direkomendasikan oleh praktisi kesehatan karena manfaatnya yang sangat besar. Tentunya dewasa ini banyak jenis olahraga yang bisa jadi pilihan. Dan , lebih memilih Zumba sebagai favoritnya.,Ada beberapa hal dalam Zumba yang menjadikan dirinya jatuh cinta. Menurutnya, hal-hal ini menjadikannya selalu senang dalam melakukan olahraga tersebut.,""Musik, loncatan, teriakan, keringat, ini sih yang bikin cinta banget sama ZUMBA,"" kata Putri Marino di laman Instagramnya, putrimarino baru-baru ini.,Istri pemeran Chicco Jerikho ini kembali mengingat bagaimana awal dirinya terjun menekuni olahraga ini. Kala itu ada rasa malu, takut, dan lain sebagainya. Sampai akhirnya rasa itu hilang berganti dengan kesenangan.,""Inget banget waktu awal-awal ikutan kelas zumba, masih malu-malu buat gerak, takut salah gerak. Tapi pasti ada yang pertama untuk segala hal, dan di situlah kita memutuskan untuk lanjut atau berhenti,"" tutur ,.,Putri Marino sendiri terlihat makin aktif dengan olahraga kesukaannya ini semenjak sang anak, Surinala sudah beranjak besar. Ia pun selalu senang kala berkumpul dengan teman-temannya yang sudah jadi langganan.,""Yes, di sinilah aku sekarang, murid permanent pagi di kelas zumba-nya @imelwiseso dan @meiskesandraa. ( maaf...aku udah lama absent),"" papar Putri Marino.",https://www.fimela.com/news-entertainment/read/4064693/pilih-olahraga-zumba-ini-alasan-putri-marino
"Pandai Merawat Diri, Iis Dahlia Tetap Terlihat Cantik Meski tak Lagi Muda",fimela.com,18 Sep 2019,07:24 WIB,News & Entertainment,-," Usia pedangdut sekaligus artis peran , kini sudah hampir memasuki kepala lima. Kendati demikian, ia masih terlihat awet muda dan cantik. Lalu bagaimana ya perawatannya?,Ditemui di salah satu klinik kecantikan, dikawasan Pondok Indah, Jakarta Selatan, Iis mengatakan semua itu tak lepas dari dirinya yang rutin merawat diri dengan baik.,""Kalau aku bangun tidur, mandi pakai lotion sebadan, mau tidur pakai lotion sebadan sampai kaki-kaki sampai tumitku,"" kata pemain film Terlalu Tampan itu, Jumat (13/9/2019).,Menurut ibu dua anak itu, dengan melakukan perawatan rutin memang akan memperlambat penuaan diri, walaupun dirinya tetap mengerjakan banyak hal di dalam dan di luar rumah.,""Makanya kalau kaki orang pecah-pecah, saya mah halus banget kayak bayi karena kebiasaan itu. Padahal saya nyuci, ngepel, nyapu, asli tapi karena gue ngerawat,"" kata perempuan 46 tahun itu.,Jika banyak perempuan yang rajin memakai foundation agar wajahnya terlihat lebih cantik, namun Iis Dahlia justru hanya menggunakan bedak tabur saja.,""Gara-gara perawatan dulu pakai foundation sekarang enggak pernah, mau ke kondangan juga gue gak pakai foundation, cuma pakai bedak tabur. Aku tuh dandan 10 menit kelar,"" imbuhnya.",https://www.fimela.com/news-entertainment/read/4064136/pandai-merawat-diri-iis-dahlia-tetap-terlihat-cantik-meski-tak-lagi-muda
Kikan Eks Cokelat Siap Rilis Album Solo Perdana,fimela.com,18 Sep 2019,09:08 WIB,News & Entertainment,-," ,atau yang juga dikenal sebagai Kikan eks Cokelat kini tengah sibuk mempersiapkan album solo perdana. Ia pun mengaku sudah siap dirilis dalam waktu dekat.,""Saya rencananya mau bikin full album 10-12 lagu. Karena ini akan menjadi album solo perdana saya, selama ini orang tahunya saya di Cokelat, saya , sejak 2010. Ini akan jadi album perdana di mana saya tampil sebagai penyanyi solo,"" kata Kikan di kawasan Kemang, Jakarta Selatan, Selasa, (17/9/2019).,Album solo perdananya nanti akan membahas tentang percintaan. ""Artinya, cinta tidak hanya laki-laki dan perempuan tapi juga antara ibu dengan anak, manusia dengan Tuhannya, manusia dengan sekitarnya, manusia dengan lingkungan. Semua berbagai macam bentuk cinta itu akan saya coba tuangkan ke dalam album ini,"" ujar Kikan.,Diakui Kikan, dirinya sudah mencoba membuang jauh image sebagai vokalis Cokelat. Tidak mudah tentunya menunjukkan sosok baru setelah dikenal luas masyarakat dengan image tertentu.,""Saya mencoba membuang jauh-jauh pikiran itu karena nomor satu itu hanya menghambat proses kreatif saya. Kalau saya terus-terusan berpikir dalam kerangka itu, saya jadi enggak ke mana-mana,"" ucap Kikan.,""Saya mencoba menerima bahwa saya memang lebih dari 10 tahun sama Cokelat, image saya sudah sangat menempel bahkan orang sampai hari ini memanggil saya Kikan Cokelat,"" imbuh ,.,Kerap kali mendapat komentar tentang masa lalunya, Kikan tak ingin ambil pusing. Justru, ia kini tengah sibuk fokus mengurus karya-karyanya.,""Buat saya untuk apa mencoba lari dari fakta itu, untuk apa saya mencoba mati-matian berusaha tidak mau dibandingkan, karena pada akhirnya itu hanya akan bikin saya capek dan akhirnya justru saya enggak leluasa berkreativitas,"" jelas Kikan.",https://www.fimela.com/news-entertainment/read/4065279/kikan-eks-cokelat-siap-rilis-album-solo-perdana
Perempuan Tanah Jahanam Diklaim Akan Lebih Seram dari Pengabdi Setan,fimela.com,18 Sep 2019,06:45 WIB,News & Entertainment,-," Sutradara Joko Anwar kembali dengan film bergenre horor. Sukses dengan Pengabdi Setan, kali ini Joko segera 'meneror' penikmat film lewat ,. Bahkan, sang sutradara berani mengklaim jika Perempuan Tanah Jahanam jauh lebih mendebarkan dari Pengabdi Setan.,Hal tersebut disampaikan Joko Anwar saat konferensi pers peluncuran trailer dan poster Perempuan Tanah Jahanam di kawasan Senayan, Jakarta, Senin (16/9/2019). Joko meyakini jika Perempuan Tanah Jahanam akan lebih menggedor adrenalin penonton di bioskop.,""Kalau Pengabdi Setan masih baik ya, masih ramah ke penonton. Nah ini tuh bener-bener menggendor jantung. Kita saja yang bikin, masuk ke kulitnya,"" ungkap Joko Anwar.,Menurut Joko, pemilihan lokasi syuting yang dilakukan di beberapa desa terpencil di Jawa Timur menjadi sensasi lain yang akan didapat penonton yang menyaksikan.,""Kita syuting bener-bener di tempat terpecil beneran. Kita syuting di lima kota, Banyuwangi, Malang, Pasuruan, Lumajang, Gempol, Ijen, ada tujuh. Hutannya di tiga tempat, Banyuwangi, Ijen, sama di Lumajang. Hutannya aja ada tiga. Kita berbeda karena lebih menggigit, jantung kayak turun ke perut,"" terangnya.,Perempuan Tanah Jahanam sendiri bercerita tentang Maya (Tara Basro) dan Dini (Marissa Anita) yang melakukan perjalanan ke desa terpencil untuk mengurus harta warisan keluarga Maya. Saat mereka tiba di sebuah rumah besar, mereka merasakan banyak kejanggalan.,Selain Tara Basro dan Marissa Anita, , juga menghadirkan cast seperti Asmara Abigail, Christine Hakim, Ario Bayu, dan beberapa nama lain. Rencananya, film produksi Rapi Films bekerja sama dengan BASE Entertainment, CJ Entertainment, dan Ivanhoe Pictures itu akan tayang mulai 17 Oktober 2019.",https://www.fimela.com/news-entertainment/read/4064855/perempuan-tanah-jahanam-diklaim-akan-lebih-seram-dari-pengabdi-setan
"November, BTS Diundang Tampil di iHeartRadio Jingle Ball 2019",fimela.com,18 Sep 2019,19:38 WIB,News & Entertainment,-," ,dalam waktu dekat akan kembali dengan aktivitasnya sebagai entertainer. Setelah rehat selama kurang lebih sebulan, sepak terjang RM dan kawan-kawan sudah dinanti para penggemar.,Yang terbaru BTS dikabarkan akan menyapa fans di Amerika Serikat dalam acara iHeartRadio Jingle Ball 2019. Acara tersebut rencananya diselenggarakan pada akhir tahun, sekitar akhir November hingga bulan Desember tahun ini., ,Tahun lalu acara serupa dihelat di Los Angeles dengan sejumlah musisi internasional. Beberapa di antaranya adalah Camila Cabello, Cardi B, Shawn Mendes dan Monsta X memeriahkan acara tersebut.,Dengan rumor hadirnya ,tentu acara akan lebih meriah lagi. Fandom BTS tengah berkembang pesat di negara-negara benua Amerika, terutama setahun belakangan.,Terkait isu yang sudah tersebar itu, Big Hit Entertainment selaku agensi angkat bicara. Mereka memilih untuk memberi jawaban yang aman, dan memilih tak mengumumkan terlalu cepat.,""Kami akan mengumumkan jadwal artis kami ketika sudah dikonfirmasi (pihak penyelenggara),"" ujar perwakilan agensi dilansir dari Soompi (18/9). Sementara itu kita nantikan aksi BTS setelah kembali dari liburan mereka beberapa saat lagi.",https://www.fimela.com/news-entertainment/read/4065904/november-bts-diundang-tampil-di-iheartradio-jingle-ball-2019
Penampilan Baru The Weeknd Mirip dengan Bruno Mars,fimela.com,18 Sep 2019,08:24 WIB,News & Entertainment,-," , baru-baru ini mengubah penampilannya seusai perpisahannya dengan seorang supermodel yang merupakan mantan pacarnya, yakni Bella Hadid.,Pada Selasa lalu, 10 September 2019, Bruno Mars penyanyi lagu ‘Just The Way You Are’ mengunggah sebuah foto di akun Instagram pribadinya yang terlihat mirip dengan The Weeknd pada saat debutnya di Uncut Gems pada malam Senin, 9 Septeber 2019.,“Ini merupakan momen ketika aku melihat kumis baru The Weeknd,” tulis Bruno di caption Instagramnya,Para penggemar langsung menyetujui caption yang dituliskan oleh Bruno Mars bahwa penampilan The Weeknd sangat mirip dengannya. Melansir dari PEOPLE (11/9/2019), salah satu pengguna Instagram berkomentar, “DIA SELALU MENGIKUTIMU.”,“Aku bingung apa yang dia (The Weeknd) pikirkan mengenaimu,” ucap penggemar Bruno. Sementara itu, pengguna Instagram lainnya memohon agar The Weeknd dan Bruno Mars berkolaborasi bersama. “Kalian harus  buat lagu bersama!” ucap salah satu fansnya.,Penampilan The Weeknd di red carpet pada hari Senin, 9 September 2019 itu tidak dikenali oleh orang-orang karena penampilan The Weeknd yang berbeda. Ia mencukur jenggotnya yang khas dan hanya meninggalkan kumis. Pada acara tersebut, The Weeknd memilih untuk mengenakan setelan berwarna biru dilengkapi dengan sepatu berwarna coklat.,Acara tersebut merupakan acara pertama , yang ia datangi paskah putusnya hubungannya dengan Bella Hadid.",https://www.fimela.com/news-entertainment/read/4064692/penampilan-baru-the-weeknd-mirip-dengan-bruno-mars
Onadio Leonardo Jadi Pria Feminin di Pretty Boys,fimela.com,18 Sep 2019,10:45 WIB,News & Entertainment,-," Mantan vokalis Killing Me Inside, Onadio Leonardo mencoba peruntungan di dunia perfilman. Kali ini, dirinya bermain di film garapan Tompi, Pretty Boys sebagai laki-laki feminin bernama Ronny.,Onad, sapaan akrab Onadio Leonardo mengaku dirinya tak menyangka ada beberapa kesulitan berperan sebagai laki-laki feminin. Meski begitu, ia mampu memerankannya dengan sangat baik.,""Wah banget (sulit). Karena gue kira jadi banci itu kayak gitu lho. Eh ternyata baca skrip, gesture, bulu mata terus lipstik ribet-ribet,"" ungkap Onad saat ditemui di XXI Epicentrum, Jakarta Selatan, Senin (15/9/2019).,Pria bertato itu pun menceritakan kerap kali ke kamar mandi. Bukan untuk buang air kecil atau pun air besar, namun Onad berusaha menenangkan dirinya dan harus siap menjadi orang lain.,""Makanya mau syuting saya selalu izin ke kamar mandi 15 menit untuk mengaca bahwa saya bukan Onad lagi, tapi saya 'Ronny' itu,"" lanjut Onadio Leonardo.,Pertama kali bermain film dan harus berperan sebagai laki-aki feminin, Onad mengaku tak peduli dengan hal itu. Terpenting baginya, ia bisa senang dalam membuat karya.,""Saya nggak peduli. Menurut saya, ini sangat challenging lah. Kalau saya lihat dari semua perannya, mungkin jadi mirip. Tapi saya doang yang nggak jadi saya, makanya awalnya saya nolak. Saya takut ngecewain 'bisa nggak ya?', ternyata gampang ya,"" tuturnya.,Proyek film ini buat Onad mendapatkan tanggapan unik dari para penggemarnya. ""Itu dia uniknya. 'Gila udah bekas metal, ini ngondek lagi', parah,"" tutup Onad.,Film Pretty Boys mengisahkan dua orang sahabat Rahmat (Deddy Mahendra Desta) dan Anugerah (Vincent Rompies) yang bercita-cita untuk menjadi terkenal dan masuk TV. Film tersebut akan tayang pada 19 September 2019 mendatang.",https://www.fimela.com/news-entertainment/read/4064759/onadio-leonardo-jadi-pria-feminin-di-pretty-boys
Danilla Riyadi Berkali-kali Tampar Desta di Pretty Boys,fimela.com,18 Sep 2019,19:45 WIB,News & Entertainment,-," , kembali menunjukkan kebolehannya dalam akting. Kali ini bermain film terbaru garapan Tompi berjudul Pretty Boys. Film tersebut akan tayang pada 19 September 2019. Selain sebagai pemeran, Desta juga sebagai produser.,Diakui Desta, selama proses syuting banyak hal menarik. Bahkan ada yang tak bisa dilupakannya, seperti halnya scene dirinya yang harus ditampar Danilla Riyadi.,""Saya minta Danilla tampar saya beneran. Karena ini film bukan sinetron. Saya pengin total gitu. Gua enggak nyangka seperti itu (jadinya),"" ucap Desta dalam jumpa pers di kawasan Kuningan, Jakarta Selatan, Senin (16/9/2019).,Tak hanya satu kali saja dirinya ditampar pelantun Senja Diambang Pilu itu, namun berkali-kali. Hal itu dilakukan demi kepentingan mendapatkan gambar yang baik.,""Tompi minta diulang beberapa kali, padahal gua sudah puyeng. Sampai 10x atau 11x ditampar Danilla. Sampai rumah masih sakit. Jadi gua dendam sama Danilla ini,"" seloroh Desta.,Film Pretty Boys mengisahkan dua orang sahabat Rahmat (,) dan Anugerah (Vincent Rompies) yang bercita-cita untuk menjadi terkenal dan masuk TV. ",https://www.fimela.com/news-entertainment/read/4065735/danilla-riyadi-berkali-kali-tampar-desta-di-pretty-boys
,fimela.com,19 Sep 2019,11:00 WIB,,-,,https://www.fimela.com/news-entertainment/read/4065476/syuting-film-perempuan-tanah-jahanam-tara-basro-siapkan-stamina-ekstra
"Tutorial Skincare, Millie Bobby Brown Buat Fans Kesal",fimela.com,18 Sep 2019,09:24 WIB,News & Entertainment,-," ,, banjir pujian atas perannya sebagai Eleven di serial Netflix ‘Stranger Things’. Namun pujiang berubah menjadi kritikan ketika Millie mempromosikan produk kecantikan miliknya yang bernama Florence by Mills.,Untuk mempromosikan brand miliknya, aktris berumur 15 tahun itu membagikan sebuah video tutorial skin care malam harinya. Ia menggabungkan beberapa produk brand miliknya, seperti face mist, scrub, cleanser, moisturizer dan lip oil.,Para penonton langsung memberikan kritikan ketika mereka melihat bahwa , belum menghapus makeupnya. Hal tersebut terlihat seperti Millie tidak benar-benar mengaplikasikan skin care dari brand milkinya itu sendiri ke wajahnnya.,“Aku tidak pernah percaya ketika seorang selebriti menjual skin care yang mereka akui sebagai skin care yang mereka gunakan tiap harinya. Tapi aku berharap paling tidak mereka menggunakannya setidaknya sekali! Jika kalian tidak ingin menggunakannya di wajah kalian walaupun untuk kepentingan penjualan, mengapa kalian berharap orang lain untuk menggunakannya tiap harinya?” tulis salah satu penonton melansir dari Page Six (11/9/2019).,Video tutorial skin care tersebut telah dihapus dari Instagram karena banyaknya reaksi yang kurang menyenangkan, namun video tersebut masih tersedia di YouTube.,Bukan hanya Millie yang mempromosikan produknya tanpa mencobanya ke dirinya sendiri, Kylie Jenner contoh lainnya. Kylie belakangan ini dianggap tidak bisa mencuci wajahnya sendiri di video yang ia unggah di Twitter saat ia membuat tutorial produknya.,Selain Millie Bobby Brown dan Kylie Jenner, Shay Mitchell juga membuat video guna mempromosikan cairan pembersih dari Biore di Snapchatnya. Di video tersebut, ia berpura-pura menghapus makeupnya dengan cairan tersebut, namun hasilnya makeupnya tidak terhapus sama sekali.",https://www.fimela.com/news-entertainment/read/4064696/tutorial-skincare-millie-bobby-brown-buat-fans-kesal
FIMELA FEST 2019: Ini Arti Fearless Women Bagi Asmara Abigail,fimela.com,18 Sep 2019,20:24 WIB,News & Entertainment,-," Di era kesetaraan gender seperti sekarang, perempuan sudah tak perlu takut terhadap diskriminasi. Hal tersebut pun akhirnya membuat banyak perempuan bisa melakukan apapun yang sesuai dengan passion untuk mencari kebahagiaan. Ya, Aktris , menilai, fearless women adalah perempuan yang mampu mendapatkan kebahagiaan sendiri tanpa mengesampingkan kewajibannya.,Menurutnya, sudah bukan saatnya perempuan merasa takut untuk melakukan hal yang dianggap benar untuk hidup mereka. ""Semua orang harus fearless, nggak harus women. Menurut aku nggak penting banget kalau hidup kita nggak bahagia dengan kehidupan kita sendiri dan tidak mengambil tindakan untuk mengubah itu,"" ujar Asmara Abigail pada Fimela.com di kawasan Senayan, Jakarta, beberapa waktu lalu.,Sebagai perempuan, pemain film Pengabdi Setan itu pun menerapkan pola pikir demikian untuk kehidupannya. Bagi Asmara Abigail, kebahagiaan seseorang merupakan hal paling penting yang harus selalu didahulukan bagaimana pun kondisinya.,""Menurut aku kita hidup cuma sekali, dan hidup kita sebisa mungkin harus bahagia,"" terangnya.,Merujuk dari apa yang ia jelaskan tentang definisi Fearless Women, Asmara Abigail pun menyebut satu nama yang menurutnya layak disematkan dengan predikat tersebut. Fearless Women versi Asmara Abigail tak lain adalah tantenya, Becky Tumewu.,""Menurut aku dia secara profesional (karier) dia jalan dari dulu sampai sekarang. Secara family dia bisa ngurus keluarganya. Dia bisa jadi business women juga dengan berbagai restoran miliknya. Dia juga bisa menikmati hidup, di instagram-nya aja dia liburan terus kelihatannya. Menurut aku perempuan tuh harus gitu,"" pungkas ,.,Untuk memahami lebih dalam tentang grow fearless, yuk, daftarkan diri kamu , dan raih kesempatan untuk menghadiri FIMELA FEST 2019.",https://www.fimela.com/news-entertainment/read/4065509/fimela-fest-2019-ini-arti-fearless-women-bagi-asmara-abigail
Kegiatan Hailey Baldwin Pasca Hadir di New York Fashion Week,fimela.com,19 Sep 2019,11:24 WIB,News & Entertainment,-," Beberapa artis menghadiri acara New York Fashion Week pada 9 September lalu. Termasuk istri dari Justin Beiber, ,. Pasca menghadiri New York Fashion Week, Hailey Baldwin tidak menetap lama di New York dan langsung kembali ke Los Angeles.,Hailey terlihat di LA bersama Justin. Saat itu mereka berdua mengenakan pakaian yang sangat sporty. Perbedaannya, Hailey menggunakan kombinasi warna berbeda untuk outfitnya sedangkan Justin dengan satu warna yang mendominasi.,Melansir laman Hollywood Life (10/9), Hailey mengenakan celana pendek bermotif zebra. Dia memasangkan celana pendek tersebut dengan bra olahraga berwarna neon pink. Hailey melengkapi penampilannya dengan sepasang sepatu putih dan kacamata Celine Cl41468 Edge favoritnya.,Berbeda dengan sang istri, , terlihat dengan pakaian yang tertutup. Justin mengenakan sweat suit berwarna hitam. Justin dan , tampak menikmati kegiatan mereka di sana.,Meskipun hanya sebentar di acara New York Fashion Week, Hailey tetap bisa tampil menawan di acara tersebut. Pada 8 September, dirinya mengenakan Kenzo berwarna biru muda yang dikombinasikan celana panjang lebar dan berpinggang tinggi. Atasan Hailey crop top lengan panjang serta bahu yang tertutup.,Secara keseluruhan, kombinasi outifit Hailey Baldwin menunjukan bentuk tubuhnya yang mungil namun proporsional. Dia menyempurnakan penampilannya dengan dompet ungu kecil, sepasang So Kate Pumps merk Christian Louboutin, dan perhiasan Jennifer Meyer yang cantik. Adapun gaya rambut bagian tengah yang disisir ke belakang.",https://www.fimela.com/news-entertainment/read/4065733/kegiatan-hailey-baldwin-pasca-hadir-di-new-york-fashion-week
"Tayang Pada Oktober 2019, Ini 5 Fakta Menarik Perempuan Tanah Jahanam",fimela.com,18 Sep 2019,21:24 WIB,News & Entertainment,-," Joko Anwar kembali dengan film bergenre horor. Sukses dengan Pengabdi Setan, kali ini ia segera 'meneror' penikmat film melalui ,. Bahkan sutradara kelahiran 3 Januari 1976 ini mengklaim jika Perempuan Tanah Jahanam jauh lebih mendebarkan dari Pengabdi Setan.,Hal tersebut disampaikan Joko Anwar saat konferensi pers peluncuran trailer dan poster Perempuan Tanah Jahanam di kawasan Senayan, Jakarta, Senin (16/9/2019). Joko meyakini jika Perempuan Tanah Jahanam akan lebih menggedor adrenalin penonton di bioskop.,""Kalau Pengabdi Setan masih baik ya, masih ramah ke penonton. Nah ini tuh bener-bener menggendor jantung. Kita saja yang bikin, masuk ke kulitnya,"" ungkap Joko Anwar.,Menurut Joko, pemilihan lokasi syuting yang dilakukan di beberapa desa terpencil di Jawa Timur menjadi sensasi lain yang akan didapat penonton yang menyaksikan.,""Kita syuting bener-bener di tempat terpecil beneran. Kita syuting di lima kota, Banyuwangi, Malang, Pasuruan, Lumajang, Gempol, Ijen, ada tujuh. Hutannya di tiga tempat, Banyuwangi, Ijen, sama di Lumajang. Hutannya aja ada tiga. Kita berbeda karena lebih menggigit, jantung kayak turun ke perut,"" terangnya.,Terlepas dari hal tersebut, tidak ada salahnya jika membahas sedikit tentang fakta-fakta film ,. Apa saja? Berikut Fimela.com merangkumkan khusus untuk Anda.,Naskah film Perempuan Tanah Jahanam sudah disiapkan sejak 2008. Akan tetapi Joko Anwar baru menggarapnya sekarang karena ia ingin mengeksekusi film ini sebaik-baiknya.,Joko Anwar ingin set utamanya berada di desa yang belum terjamah oleh orang luar. Awalnya tidak bisa masuk karena tak ada akses jalan, namun mereka akhirnya membuka jalan agar tim produksi film bisa masuk.,Syuting film Perempuan Tanah Jahanam dilakukan di Banyuwangi, Gempol, Lumajang, dan Lumbang. Kota-kota tersebut dianggap Joko Anwar cocok untuk membuat film Perempuan Tanah Jahanam.,Adegan yang sulit dilakukan di film Perempuan Tanah Jahanam adalah ketika salah satu karakter film tersebut harus bergantung dengan kepala di bawah dalam waktu relatif lama. Seperti diketahui, kita hanya mampu dalam posisi tersebut maksimal 15 menit.,Menurut Joko Anwar, ada penampakan yang tertangkap kamera. Contohnya adalah penampakan anak kecil. Ia memutuskan untuk tak menghapus adegan tersebut, jadi kita bisa melihatnya.",https://www.fimela.com/news-entertainment/read/4065807/tayang-pada-oktober-2019-ini-5-fakta-menarik-perempuan-tanah-jahanam
,fimela.com,18 Sep 2019,07:53 WIB,,-,,https://www.fimela.com/news-entertainment/read/4064669/ultah-pertama-pernikahan-anisa-rahma-sukses-buat-kejutan-untuk-suami
Agatha Pricilla Ungkap Cita-Cita Lain di Dunia Musik,fimela.com,19 Sep 2019,12:08 WIB,News & Entertainment,-," Penyanyi sekaligus aktris ,baru saja menyelesaikan pendidikannya di salah satu universitas swasta di kawasan BSD, Tangerang Selatan. Mantan personel girlband Blink ini telah mendapat gelar Sarjana Manajemen.,Usai lulus, ke depannya Agatha mengaku akan terus bermusik, tapi tak selamanya sebagai yang di depan layar. Pricilla memiliki ketertarikan berbisnis di dunia yang membesarkan namanya itu.,Meski sudah cukup menguasai secara teori, hal itu belum bisa terwujud dalam waktu dekat. Untuk saat ini penyanyi 21 tahun tersebut sedang memusatkan perhatian untuk album mendatang.,""Maunya gitu, yang pasti ada cita-cita berbisnis tapi balik lagi fokus dulu ke album dulu, seiringnya waktu lah. maunya sebenarnya bisnis yang ada hubungannya sama musik,"" tutur Agatha Pricilla.,Selain berbisnis ,juga berencana untuk melanjutkan kuliah ke jenjang yang lebih tinggi. ""Nah akhirnya aku udah selesai kuliah, udah bisa mikir lega kira-kira mau ngapain kan. Aku kedepannya mau melanjutkan musik dulu,"" jelasnya.,Meski sudah lulus kuliah, Agatha menyebut dirinya terjebak masuk ke jurusan Manajemen. Sebelumnya ia ingin masuk jurusan musik untuk menunjang kariernya.,""Sebenarnya aku terjebak, sebenarnya aku pingin yang lain, maunya ke musik tapi setelah dipikir-pikir. Tapi kalo musik bisa belajar sendiri juga, bisa minta ajarin teman-teman aku. Kayanya ambil yang lain lucu ya, bisa ambil yang lain. Aku pikir juga sekarang musik juga dekat dengan bisnis. Jadi kenapa nggak ambil itu aja. Terus aku ambil. Jurusan event ini, oke Bebas lah dari ekonomi-ekonomi, ternyata tidak. Dapat tuh statistik, makro ekonomi,"" jelasnya.",https://www.fimela.com/news-entertainment/read/4066468/agatha-pricilla-ungkap-cita-cita-lain-di-dunia-musik
