title,source,date,time,category,sub-category,content,url
"Tenis Meja Tak Dikirim ke SEA Games, Oegroseno Laporkan Erick Thohir ke Polri",detik.com,13:40,25 Okt 2019,detikSport,Sport Lain,"Jakarta - Oegroseno melaporkan mantan petinggi Komite Olimpiade Indonesia (KOI), Erick Thohir dan Helen Sarita de Lima, ke Polri. Dia merasa dirugikan setelah atlet tenis meja tak dikirimkan ke SEA Games 2019 Filipina. Pengurus Pusat Persatuan Tenis Meja Seluruh Indonesia (PP PTMSI), yang dipimpin Oegroseno, menyiapkan empat atlet putra dan empat atlet putri menuju SEA Games 2019 yang dilangsungkan mulai 31 November hingga 11 Desember. Mereka dipatok target satu medali emas, dua perak, dan empat perunggu. Tapi, KOI memutuskan untuk tak menyertakan tenis meja ke SEA Games 2019. Sebab, PTMSI disebut sedang memiliki tiga kepengurusan. Baca juga: Dua Petembak Indonesia Lolos ke Paralimpiade Tokyo 2020""Harapan atlet yang sudah menjalani latihan sejak Maret 2019 telah diluluhlantakkan oleh saudara Erick Thohir sebagai ketum KOI masa bakti 2015 - 2019,"" kata Oegroseno dalam rilis yang diterima detikSport, Jumat (25/10/2019). Oegroseno bersikukuh dualisme kepengurusan PTMSI berakhir dengan munculnya Putusan PTUN pada pertengahan 2014 sampai dengan akhir 2015 dan sudah mendapatkan Putusan Mahkamah Agung RI Nomor: 274K/TUN/2015 yang berkekuatan hukum tetap (inkracht). Isinya, KONI segera mengukuhkan kepengurusan PP PTMSI dengan Ketua Umum Komjen Pol (purn) Drs Oegroseno, SH. ""Kami mengalami kerugian anggaran yang telah dikeluarkan oleh swadaya PP PTMSI mencapai Rp 15 milair karena atlet sudah bertanding melawan atlet-atlet dari delapan negara tingkat Asia yang juga Kualifikasi Olimpiade Tokyo 2020 serta ke Kejuaraan Internasional bulan depan di Batam,"" ujar Oegroseno, yang juga mantan wakapolri itu. Sementara itu, Chef de Mission (CdM) kontingen Indonesia ke SEA Games 2019, Harry Warganegara, memastikan tanpa tenis meja ke SEA Filipina itu. Dia bilang itu sesuai kesepakatan antara KOI, KONI, dan Kemenpora untuk tak mengutus cabang olahraga yang sedang bermasalah. ""Persoalan tenis meja kami serahkan kepada kemenpora karena status pengurus belum beres di internal. Oleh kemenpora diputuskan tenis meja tidak diberangkatkan. Sampai hari ini, tidak diberangkatkan,"" Harry. ""Sudah ada kesepakatan antara Pak Erick, Pak Tono (Suratman, mantan ketua KONI), dan Menpora. Kalau memang cabang olahraga serius dengan nasib atlet, jangan ada dualisme kepengurusan,"" dia menambahkan. Baca juga: Tak Diizinkan Mengikuti Kongres KOI, Pengurus PTMSI Ngamuk Simak Video ""Ikan Koi Mati Gegara Listrik Padam, PLN Digugat Rp 9,2 Juta"" [Gambas:Video 20detik] (fem/mrp) ptmsi oegroseno koi erick thohir",https://sport.detik.com/sport-lain/d-4759507/tenis-meja-tak-dikirim-ke-sea-games-oegroseno-laporkan-erick-thohir-ke-polri
"Senggolan di FP2 MotoGP Australia, Marquez Marahi Lorenzo",detik.com,16:45,25 Okt 2019,detikSport,Moto Gp,"Phillip Island - Duo Repsol Honda Marc Marquez dan Jorge Lorenzo terlibat insiden di latihan bebas II MotoGP Australia. Marquez mengaku sempat marah pada rekan setimnya itu.Peristiwa tersebut terjadi di akhir sesi yang berlangsung di Sirkuit Phillips Island, Jumat (25/10/2019). Ketika itu Marquez akan melakukan putaran terakhirnya.Baca juga: Vinales Tercepat Lagi di FP2 MotoGP AustraliaNamun, saat memasuki tikungan 11 Marquez menyenggol bagian samping motor Lorenzo sehingga sayap motornya terlepas. Untungnya, tidak ada pebalap yang sampai jatuh akibat insiden itu tapi, Marquez jadi kehilangan banyak waktu. Pasalnya latihan bebas kedua ini diprediksi menjadi satu-satunya sesi latihan dalam kondisi kering. [Gambas:Twitter]Marquez dalam tekanan untuk membuat catatan waktu yang bagus supaya bisa langsung menembus Q2. Pada prosesnya, Marquez cuma finis keenam dengan selisih nyaris 0,6 detik dari pebalap tercepat Maverick Vinales, sedangkan Lorenzo di posisi 16.Pebalap berusia 26 tahun itu meluapkan kekesalannya dengan membuat isyarat seperti 'kamu tertidur' pada Lorenzo di area start latihan. ""Tentu saja, di momen pertama aku tidak senang karena sekarang kita tidak bisa melupakan latihan bebas yang berarti latihan kualifikasi, maksudku Anda perlu bisa langsung ke Q2 dan ramalan cuaca besok itu sepertinya 100% akan hujan,"" dia mengatakan dilansir Crash.Baca juga: Vinales Tercepat di FP1 MotoGP Australia""Jadi saat itu kesempatan terakhirku, aku sedang melaju kencang dan aku mencoba menyalip dia dengan cara terbaik bagiku agar tidak kehilangan waktu. Tapi pada akhirnya kami perlu memperhatikan, karena kami tidak bisa melaju dengan lambat di tengah jalur,"" sambung Marquez.""Tentu saja dia akan bilang tidak ada ruang. Tapi Anda perlu memeriksa, Anda perlu memahami dan keluar dari jalur balapan. Terlepas dari itu, awalnya aku memang marah, tapi kemudian aku mendatangi ruangan dia dan kami sudah berbicara. Tidak ada masalah,"" ungkap juara dunia delapan kali itu. Simak Video ""Honda Bocorkan Resep Melesatnya Marquez"" [Gambas:Video 20detik] (rin/mrp) marc marquez motogp australia jorge lorenzo motogp",https://sport.detik.com/moto-gp/d-4759820/senggolan-di-fp2-motogp-australia-marquez-marahi-lorenzo
"Cuaca Cerah, Peserta Selesaikan Hari Kedua Paralayang di Sumedang",detik.com,18:05,25 Okt 2019,detikSport,Sport Lain,"Sumedang - Sebanyak 96 penerbang kembali menjalankan misinya dalam nomor cross country Kejuaraan Paralayang Internasional di Sumedang, Jawa Barat. Didukung cuaca panas. Pertandingan nomor cross country pada hari sebelumnya, Kamis (24/10) urung terlaksana karena kondisi angin yang tak bersahabat. Namun, pada hari ketiga ini, pertandingan bisa berlangsung dengan peserta total 96 penerbang.Penerbang kelas dunia seperti Petra Slivova (Czech), Daria Krasnova (Rusia), Pal Takats (Hungaria), Felix Rodrigues (Spanyol), dan Veselin Ovcharov (Bulgaria) kembali bersaing dalam kategori lintas alam ini. Sejauh ini, Pal Takats meraih poin tertinggi di hari pertama. Baca juga: Hungaria Kuasai Puncak Klasemen Kejuaraan Paralayang di Sumedang""Hari ini cuaca sangat bagus. Kompetisi diawali dengan open window pukul 12.30 WIB dan dilanjutkan task start pada pukul 13.30. Mudah-mudahann pukul 14.30 WIB para pilot sudah mulai mendarat di lapangan kantor Induk Pusat Pemerintahan (IPP) Sumedang,"" ujar Bodhi A Suprana, meet director, melalui siaran pers, Jumat (25/10/2019).Dia menuturkan jarak yang akan ditempuh untuk nomor Cross Country ini mencapai 47,5 kilometer. Sementara ketinggian terbang para pilot mencapai 2.300 meter (8.000 kaki).""Dengan cuaca yang cerah seperti ini, diperkirakan waktu tempuh para pilot sampai ke goal area di IPP Sumedang kurang lebih 1 jam,"" jelas dia.Pada kesempatan yang sama Bupati Sumedang, Dony Ahmad Munir menegaskan kembali Kejuaraan Paralayang Internasional ini ditujukan agar Sumedang menjadi destinasi wisata kelas dunia.""Sumedang sudah menegaskan diri sebagai kabupaten pariwisata. Kejuaraan dunia paralayang ini adalah bagian dari sport tourism yang akan memantik kunjungan wisata. Kami optimis, Sumedang ke depan akan menjadi world class destination,"" ujar Dony.West Java Paragliding World Championship And Culture Festival 2019 digelar mulai tanggal 22 sampai dengan 28 Oktober 2019. Ada dua kelas yang dipertandingkan, yakni accuracy class di Kampung Toga dan cross country class di Batudua. Selain itu, untuk pertama kalinya di Indonesia akan diselenggarakan juga Fun Fly atau Festi Fly (terbang gembira) yang melibatkan 160 pilot pada hari Minggu (27/10).Baca juga: 87 Peserta Kejuaraan Paralayang Cross Country Mulai Unjuk Gigi Simak Video ""Serunya Olahraga Paralayang Puncak "" [Gambas:Video 20detik] (mud/fem) paralayang west java paragliding world championship 2019",https://sport.detik.com/sport-lain/d-4760033/cuaca-cerah-peserta-selesaikan-hari-kedua-paralayang-di-sumedang
Miniatur PON dan Asean untuk Panjat Tebing Dilangsungkan di Unnes,detik.com,18:18,25 Okt 2019,detikSport,Sport Lain,"Semarang - Sebanyak 190 atlet panjat tebing dari lima negara meramaikan Rock Expert 2019 di Universitas Negeri Semarang (Unnes). Tuan rumah menurunkan atlet-atlet PON. Kejuaraan panjat tebing tingkat Asia Tenggara yang diselenggarakan oleh Unit Kegiatan Mahasiswa Pecinta Alam (Mahapala) Unnes di Venue Wall Climbing itu berlangsung sejak Kamis (24/10) hingga tanggal 28 Oktober 2019.Baca juga: Aries 'Spiderwoman' Susanti Investasikan Bonus Jadi Rumah Kos""Melalui kegiatan ini saya berharap akan lahir atlet-atlet handal dari Unnes yang mampu bertanding dan bersaing dengan atlet atlet international,"" kata Wakil Rektor Bidang Kemahasiswaan Unnes, Abdurrahman, Jumat (25/10/2019). ""Pesertanya ada dari Malaysia, Filipina, Brunei, dan Thailand,"" dia menambahkan. Ketua Federasi Panjat Tebing Indonesia (FPTI) Jateng, Reza Kurniawan, mengatakan kompetisi itu bagai PON kecil untuk para peserta dari provinsi yang berbeda. ""Ini seperti PON kecil ya. Penyelenggaraan ini tidak sembarangan, karena atlet-atlet panjat tebing sekelas PON turun, ditambah atlet internasional. Baik juri maupun pembuat jalurnya harus bersertifikat standar Asia Tenggara,"" kata Reza.Para atlet yang bertanding memperebutkan total hadiah Rp 100 juta dan piala Gubernur Jawa Tengah dalam dua kategori. Juara dan finalis masing-masing kategori juga akan mendapatkan reward city trip di sekitar kota Semarang yang akan di pandu langsung oleh Disporapar Jawa Tengah.Baca juga: Aries Susanti Sabet Emas dan Pecahkan Rekor Dunia Panjat Tebing Simak Video ""Panjat Tebing untuk Kaum Penyandang Difabel, Solo"" [Gambas:Video 20detik] (alg/fem) panjat tebing",https://sport.detik.com/sport-lain/d-4760045/miniatur-pon-dan-asean-untuk-panjat-tebing-dilangsungkan-di-unnes
Timnas Basket Beri Tes Psikologis ke Calon Pemain Naturalisasi,detik.com,14:42,25 Okt 2019,detikSport,Basket,"Jakarta - Timnas Indonesia basket putra menyodorkan Lester Prosper sebagai calon pemain naturalisasi. Agar tak kecolongan lagi, Prosper akan menjalani tes psikologis. Pengurus Pusat (PP) Persatuan Bola Basket Seluruh Indonesia (Perbasi) sedang mencari pemain untuk dinaturalisasi. Timnas basket sedang membutuhkan tambahan pemain ke Kualifikasi FIBA Asia 2021. Prosper tiba di Indonesia pada Rabu (23/10/2019). Kali ini, Perbasi akan lebih teliti untuk melakukan proses naturalisasi. Perbasi tak ingin kesalahan pendekatan kepada Denzel Bowles terulang. Ya, Denzel baru diketahui bermasalah dengan kesehatan mental setelah mengikuti rangkaian latihan dan uji coba Timnas. Dia tak melewati tes psikologis. Baca juga: Timnas Basket Indonesia ke SEA Games 2019 Tanpa Pemain NaturalisasiProsper, pemain basket asal Dominica, itu merupakan rekomendasi dari pelatih asing Timnas basket, Rajko Toroman. Dia memiliki tinggi tubuh 208 cm berusia 31 tahun. Dia pernah bermain di Liga Basket Filipina (PBA) bersama klub Columbian Dyipe ""Dia ini punya pengalaman, energinya sebagai pemain juga bagus, cocok dan sesuai dengan kebutuhan Timnas. Kebetulan coach Toro juga yang merekomendasikan dia, jadi kami memakainya,"" kata Manajer Timnas Indonesia basket putra, Maulana Fareza Tamrela, kepada pewarta dalam sambungan telepon Jumat (25/10/2019).""Dalam waktu sebulan (untuk buat paspor) berat banget. Makanya, saya bilang peluang main di SEA Games kecil. Pengurusan paspor saja paling mungkin Senin pekan depan,"" katanya.""Belum ada pengecekan karena dia baru sampai juga di Indonesia. Pengecekan seperti fisik, kesehatan, dan psikologi sudah pasti di Jakarta. Secepatnya kami akan tes mental. Itu pasti ada,"" kata pria yang karib disapa Mocha ini. ""Untuk saat ini satu pemain dulu yang dinaturalisasi karena tantangannya liga-liga lain sudah mulai. Serta tak banyak yang tersedia,"" katanya.Baca juga: Menuju SEA Games 2019, Timnas Basket Latih Tanding di Serbia Simak Video ""Timnas Basket Perkasa di Laga Perdana Tes Event Asian Games"" [Gambas:Video 20detik] (mcy/fem) timnas basket indonesia lester prosper",https://sport.detik.com/basket/d-4759653/timnas-basket-beri-tes-psikologis-ke-calon-pemain-naturalisasi
"Sidak Perdana, Menpora Amali Dicurhati Peralatan Pelatnas Kurang",detik.com,18:35,25 Okt 2019,detikSport,Sport Lain,"Jakarta - Satu hari usai Serah Terima Jabatan (Sertijab), Menpora Zainudin Amali meninjau pelatnas cabor-cabor. Atlet panahan curhat peralatan kurang. Peninjauan dilakukan Jumat (25/10/2019), pukul 15.00 WIB sore. Amali didampingi Ketua Umum Komite Olimpiade Indonesia (KOI) Raja Sapta Oktohari, serta Chief de Mission Harry Warga Negara yang menyusul ketika di Stadion Madya.Dalam tinjauannya tersebut, politisi Golkar itu tak menanyakan langsung kepada atlet dan pengurus yang hadir terkait apa yang menjadi kendala mereka menuju SEA Games 2019 Filipina, juga apa yang diharapkan. Baca juga: Indonesia Tuan Rumah Piala Dunia U-20, Menpora Minta Arahan Presiden JokowiKhusus di cabang panahan salah satu pokok persoalannya peralatan. Dari 16 atlet yang dipelatnaskan, dua di antaranya kekurangan busur karena patah ketika latihan. Hal itu disampaikan langsung Ketua Umum PP Perpani Kelik Wirawan.""Untuk peralatan sebenarnya masing-masing sudah ada. Hanya saja ada salah satu atlet yang busurnya patah. Satu atlet lainnya juga hanya punya satu sehingga ini dalam diskusi pengurus dan tim manajer bahwa kami butuh alat baru untuk SEA Games 2019,"" kata Kelik kepada Amali di sela-sela pertemuan mereka di Lapangan Panahan, Senayan.Lebih jauh Kelik juga bilang, Perpani telah memesan alat seusai badan atlet. Tetapi tak mudah karena masih menunggu dari penyedia. ""Intinya, apapun itu kami akan penuhi kekurangannya. Satu alat busur itu seharga Rp 56 juta,"" ujar dia.Sementara itu, Amali mengatakan masih mencatat apa yang menjadi kendala dari seluruh atlet, termasuk soal peralatan.""Maka itu, kami catat. Jadi bertahap. Kedua jangan sampai ini salah, agar sesuai prosedur, jangan dilanggar karena ini APBN. Kami harus hati-hati betul, tak boleh ada penyimpangan,"" kata Amali dalam kesempatan yang sama. Masalah peralatan sendiri menjadi persoalan klasik setiap menjelang multievent tiba. Dari yang sudah-sudah, atlet mendapat peralatan telat dan mereka harus bertanding dengan peralatan yang lama. ""Panahan ini selalu ada medali. Makanya saya tanya tadi target berapa. Mereka bilang paling tidak sama dengan SEA Games dua tahun lalu, tapi harus tetap berusaha ditingkatkan. Karena kita juga mengejar posisi dari peringkat 5 SEA Games 2 tahun lalu dinaikkan,"" kata Amali.""Tadi kita lihat bagaimana atlet dan pengurus, pelatih, kami optimistis bahwa panahan akan bisa menyumbangkan medali minimal sesuai dengan target, empat emas,"" dia menjelaskan.Baca juga: Serah-Terima Jabatan, Zainudin Amali Sah Jadi Menpora Simak Video ""Pesan Jokowi ke Menpora Baru: Sepakbola!"" [Gambas:Video 20detik] (mcy/fem) zainudin amali menpora panahan pelatnas sea games 2019",https://sport.detik.com/sport-lain/d-4760092/sidak-perdana-menpora-amali-dicurhati-peralatan-pelatnas-kurang
title,source,date,time,category,sub-category,content,url
"MotoGP San Marino: Sudah Fit Lagi, Dovi Usung Misi Lanjutkan Tren Podium",detik.com,02:45,12 Sep 2019,detikSport,Moto Gp,"Jakarta - Pasca kecelakaan di MotoGP Inggris, Andrea Dovizioso sudah pulih kembali untuk balapan di MotoGP San Marino. Dovi bertekad melanjutkan tren naik podium.Rider Ducati itu mengalami kecelakaan hebat usai motornya bertabrakan dengan tunggangan Fabio Quartararo di Sirkuit Silverstone, tiga pekan lalu. Dovi sampai harus dilarikan ke rumah sakit.Namun, cedera Dovi tidak parah sehingga dia bisa ambil bagian dalam tes MotoGP di Sirkuit Misano pada 29-30 Agustus 2019. Kini rider asal Italia itu mengaku kondisinya sudah 100% fit untuk balapan di akhir pekan ini. Baca juga: MotoGP San Marino: Kans Dovi dan Rossi Unjuk Gigi""Setelah insiden di Inggris saya beruntung untuk bisa ambil bagian lagi di balapan San Marino tanpa ada masalah fisik yang berarti, karena kecelakaan itu sangat hebat sehingga konsekuensinya bisa aja lebih buruk,"" ujar Dovizioso dikutip dari Crash.Baca juga: Jangan Abaikan Ducati di MotoGP San Marino""Selama dua hari latihan kemarin saya belum merasa fit sepenuhnya, namun kini saya sudah kembali prima. Saya merasa bugar dan sangat ingin berlomba di sirkuit ini, yang bagi saya istimewa karena dekat dengan rumah saya, dan saya yakin bahwa dukungan para penggemar akan fantastis nantinya,"" kata rider berusia 33 tahun itu.Dovizioso punya kenangan manis di Sirkuit Misano pada dua musim belakangan ini. Pebalap berusia 33 tahun ini selalu naik podium di San Marino, serta menjadi juara pertama pada balapan musim lalu.""Tujuan saya sekarang adalah mengulangi hasil yang telah dicapai dua musim terakhir ketika kami naik podium, kami pun tampil kompetitif sepanjang akhir pekan ini,"" pungkas Dovizioso. Simak Video ""Hasil MotoGP Thailand: Marquez Juara Dunia 2019"" [Gambas:Video 20detik] (rin/nds) andrea dovizioso motogp san marino motogp",https://sport.detik.com/moto-gp/d-4702931/motogp-san-marino-sudah-fit-lagi-dovi-usung-misi-lanjutkan-tren-podium
"Polemik Audisi Umum PB Djarum, Moeldoko Cek Langsung ke Kudus",detik.com,11:52,12 Sep 2019,detikSport,Raket,"Jakarta - PB Djarum memutuskan menghentikan audisi umum bulutangkis mulai tahun depan, usai polemik dengan Komisi Perlindungan Anak Indonesia (KPAI). Isu ini jadi perhatian istana.Kepala Staf Kepresidenan Moeldoko mengecek sendiri tempat pembinaan atlet bulutangkis PB Djarum di GOR Djarum, Kecamatan Jati, Kabupaten Kudus, Jawa Tengah, Kamis (12/9/2019). Dia melihat langsung aktivitas di PB Djarum, meninjau atlet binaan, mes, hingga berbagai fasilitas penunjang.Baca juga: Tunggu Situasi Mereda, PBSI Bakal Mediasi PB Djarum dengan KPAI""Awalnya saya mendengar pernyataan mengagetkan. Tapi ini saya melihat langsung, ngecek satu-satu, apakah ada sebenarnya eksploitasi itu. Tidak ada. Tidak ada pemanfaatan dari sisi apapun,"" kata Moeldoko di lapangan PB Djarum Kudus. ""Justru di sini adalah bagaimana mengekploitasi kemampuan untuk menjadi seorang juara. Jadi jangan di balik-balik kata ekploitasi itu. Di sini ekploitasi positif, untuk mendapatkan juara. Tidak ada juara yang tanpa ada kerja keras,"" imbuh Moeldoko.Dia berharap kata 'eksploitasi anak' bukan sebagai bentuk pemanfaatan untuk mempromosikan produk. Namun lebih kepada upaya menggali bakat dan mengasahnya, sehingga bisa menjadi para juara.Baca juga: KPAI soal Audisi PB Djarum: Silakan Dilanjutkan Sesuai Peraturan""Jangan dimaknai bahwa itu ekploitasi anak, enggak. Seperti untuk menjadi seorang juara, mereka memang harus begitu (latihan keras). Tadi semua saya tanya satu persatu, merasa hepi, merasa senang, merasa bangga, merasa bagian dari impiannya menjadi terwujud,"" tambahnya.""Impian besarnya nanti akan datang. Pelatihan yang diikuti dengan baik. Semuanya telah disiapkan dengan baik,"" imbuhnya.Seperti diketahui PB Djarum memutuskan menghentikan audisi bulutangkis karena dituding melakukan eksploitasi anak oleh KPAI. KPAI sendiri berpegangan pada undang-undang di mana perusahaan rokok dilarang menampilkan logo, merek, atau brand image produk tembakau dalam menyelenggarakan kegiatan.Baca juga: Polemik 'KPAI Vs PB Djarum' dan Tingginya Perilaku Merokok pada Anak Simak Video ""KPAI dan PB Djarum Berdamai, Audisi Jalan Terus!"" [Gambas:Video 20detik] (raw/cas) pb djarum komisi perlindungan anak indonesia kpai moeldoko biro jatengdiy",https://sport.detik.com/raket/d-4703362/polemik-audisi-umum-pb-djarum-moeldoko-cek-langsung-ke-kudus
Menanti Serangan Alex Rins di MotoGP San Marino,detik.com,08:00,12 Sep 2019,detikSport,Moto Gp,"Jakarta - Pebalap Suzuki Alex Rins antusias menyambut balapan MotoGP San Marino di akhir pekan ini. Rins mengaku siap menyerang untuk meraih hasil semaksimal mungkin.Rins bermodalkan kemenangan di MotoGP Inggris. Pada balapan tiga pekan lalu, pebalap Spanyol itu berhasil mengalahkan kompatriotnya Marc Marquez di garis finis.Baca juga: MotoGP San Marino dalam Angka-AngkaDi sepanjang kariernya, Rins pernah memenangi balapan di Sirkuit Misano sekali ketika balapan di kelas Moto 3 pada 2014. Sedangkan di kelas primer, pencapaian terbaik Rins adalah finis keempat di musim lalu. Kemenangan di Silverstone mendongrak moral Rins. Mampukah Rins meraih kemenangan ketiganya?""Aku merasa sangat baik untuk mendatangi GP San Marino setelah balapan hebat di Silverstone,"" Rins mengatakan dikutip Crash. ""Setelah kemenangan kami kembali bekerja dengan dua hari tes di Misano, di mana kami mengerjakan sebuah perbaikan kecil dengan motornya.""Baca juga: MotoGP San Marino: Sudah Fit Lagi, Dovi Usung Misi Lanjutkan Tren Podium""Aku sangat termotivasi untuk menyerang di akhir pekan ini, terutama setelah sedikit waktu bersantai dan balapan sejak GP Inggris.""Saat ini Rins menempati peringkat ketiga di klasemen sementara MotoGP. Rins mengoleksi 149 poin, tertinggal 23 poin dari Andrea Dovizioso (2), dan 101 poin dari Marquez di posisi teratas. Simak Video ""Hasil MotoGP Thailand: Marquez Juara Dunia 2019"" [Gambas:Video 20detik] (rin/nds) alex rins motogp motogp san marino klasemen motogp 2019",https://sport.detik.com/moto-gp/d-4702957/menanti-serangan-alex-rins-di-motogp-san-marino
"Pemangkasan Cabor PON Kok Masih Buram, Pemerintah?",detik.com,00:10,17 Sep 2019,detikSport,Sport Lain,"Jakarta - Pemangkasan cabang olahraga di Pekan Olahraga Nasional (PON) 2020 masih buram. Pemerintah bersama Pengurus Besar PON kesulitan memutuskannya.Kemenpora dan KONI mengusulkan pemangkasan cabang olahraga PON XX guna meringankan Papua sebagai tuan rumah. Ketiga pihak telah mengantongi draf cabang olahraga yang akan dipertandingkan, namun ternyata belum ada titik temu soal berapa yang akan dipertandingkan.Baca juga: Kamis, Kemenpora dan Papua Finalisasi Cabor PON 2020Bahkan, finalisasi yang rencananya digelar Kamis (12/9/2019) lalu tak terjadi. Menpora Imam Nahrawi mengatakan masih mendiskusikan dengan berbagai macam unsur, dari Pemerintah Provinsi, PB PON, KONI, hingga cabor, sekaligus menegaskan keseriusan pemerintah. ""Ya, ini seiring dengan penyelesaian Perpres terbaru tentang PON itu yang masih digodok terus di Istana. Sekali Perpres keluar maka tentu harus menyesuaikan bersama-sama nanti dengan jumlah cabor. Karena ada pergeseran dari sekian kabupaten ke empat kabupaten. Jadi semua masih disesuaikan,"" kata Imam di Komisi X Gedung DPR RI, Senayan, Senin (16/9/2019).""Kami tak henti-hentinya melakukan rapat koordinasi, setiap saat namanya pemuda dinas olahraga Papua, KONI, sampai PB PON kami melakukan rapat. Namun kami memahami bahwa PON adalah hajatan besar nasional yang harus sukses, maka Kemenpora harus mendampingi,"" ujar menteri asal Bangkalan ini.Baca juga: DPR Pertanyakan Pencoretan Cabor PON, Menpora: Harus Hati-Hati MemutuskannyaKewenangan untuk memutuskan cabor-cabor yang dipertandingkan memang dipegang oleh PB PON. Namun mereka membutuhkan masukan dari pemerintah pusat.""PB PON juga meminta pandangan dari stakeholder yang ada, dari Kemenpora, KONI. Bulatkan? Maka itu, saya berharap akhir September sudah kelar semua,"" dia menjelaskan.""Pada saatnya pasti lapor kan di rapat kabinet, perihal berapa cabor (yang dipertandingkan), apa saja yang ditiadakan. Namun demikian jika tidak dipertandingan di PON, maka cabor tersebut akan difasilitasi untuk Kejurnas atau event internal cabor masing-masing,"" ujar dia.Baca juga: Kualifikasi PON sedang Jalan, Menpora dan PB PON Segera Tetapkan Cabor PON Dong!Sementara itu, Kadispora Papua Alexander K.Y Kapisa yang coba dikonfirmasi oleh detikSport belum juga mengangkat telepon hingga berita ini diterbitkan. Simak Video ""Tinjau Stadion Papua Bangkit, Jokowi: Fokus jadi Provinsi Sepakbola dan Atletik"" [Gambas:Video 20detik] (mcy/raw) pon 2020 pon 2020 papua kemenpora koni",https://sport.detik.com/sport-lain/d-4709078/pemangkasan-cabor-pon-kok-masih-buram-pemerintah
