title,source,date,time,category,sub-category,content,url
"TVXQ Konser di Indonesia Setelah 16 Tahun, Fans Menangis dan Histeris",Kompas.com,01/09/2019,20:42 WIB,Entertainment,Musik," - Boyband asal Korea Selatan  , akhirnya menggelar konser pertamanya di Indonesia. Mereka menyapa para penggemar di ICE BSD, Tangerang, Sabtu (31/8/2019).,TVXQ atau yang juga dikenal sebagai DSBK merupakan duo yang beranggotakan U-Know Yunho dan Changmin.,Boyband asuhan dari SM Entertainment ini menggelar konser yang pertama setelah sebelumnya mereka pernah mengunjungi Indonesia pada tahun 2013 lalu bersama dengan SM Town.,Merasa sangat bersemangat, duo ini mengungkapkan bahwa mereka ingin menggelar konser ini lebih cepat.,""Selamat malam semuanya, Aku ingin sekali ke sini semenjak SM town itu,"" ujar Yunho.,Selain itu, Changmin juga menambahkan, ia sempat khawatir melihat fans sebanyak ini dan merasa senang.,""Saya sempat khawatir melihat fans sebanyak ini dalam konser pertama kami. Jika tahu kalau kalian mencintai kami seperti ini, mungkin kami akan datang lebih cepat,"" ungkap Changmin.,Selain itu, duo pop band ini juga mengajak para ,-nya yaitu Cassiopeia untuk bernostalgia kembali dengan membawakan lagu-lagu lawas mereka.,Dengan tema konser yang bertajuk TVXQ CIRCLE #with in Jakarta, konser ini menjadi yang pertama dan istimewa setelah 16 tahun karir mereka.,Dalam kesempatan ini, mereka membawakan lagu Before U Go, Love Line, Keep Your Head Down, Mirotic, Rising Sun, dan Balloon.,Pada saat mereka mulai membawakan lagu–lagu itu, para Cassiopeia menyambutnya dengan sangat histeris dan gembira. Bahkan sampai ada beberapa yang menangis tak terkendali.",https://entertainment.kompas.com/read/2019/09/01/204215510/tvxq-konser-di-indonesia-setelah-16-tahun-fans-menangis-dan-histeris
4 Motor Keluarga Presiden Jokowi Hadir di Otobursa Tumplek Blek,Kompas.com,01/09/2019,20:30 WIB,Otomotif,Motor," -  , 2019 yang digelar di Parkir Timur Senayan, Jakarta pada 31 Agustus dan 1 September 2019, menghadirkan empat tamu spesial. Keempat tamu tersebut, yaitu sepeda motor keluarga presiden Republik Indonesia, Joko Widodo ( ,).,Bukam sekadar motor biasa, keempat motor ini sudah dipersonalisasi atau di-custom. Bengkel yang menggarapnya dipercayakan pada  , yang dipimpin oleh Andi Akbar alias Atenk.,Motor pertama adalah Kawasaki W175 milik Presiden Joko Widodo (Jokowi). Motor bergaya chopper ini pernah digunakan Jokowi berkendara saat blusukan ke Pasar Anyar di Tangerang.,Tiga motor lainnya adalah milik Gibran Rakabuming Raka, putra pertama Jokowi. Gibran memiliki motor Honda Monkey yang menggunakan mesin Astrea Grand.,Motor Gibran lainnya adalah Royal Enfield 500 Classic. Tak banyak ubahan pada motor ini, hanya lampu menggunakan daymaker, dan sedikit ubahan di sektor bodi, knalpot, pelek, dan ban.,Motor yang terakhir adalah Honda BeAT Pop yang sudah di-custom oleh Katros Garage bergaya Honda Zoomer. Untuk pengerjaan motor ini, Atenk juga bekerja sama dengan builder lain yang sudah berpengalaman menggunakan bahan fiber, yakni Iyus dari Insan Motor.,Atenk menceritakan saat meminjam motor ini untuk kepentingan pameran. Menurutnya, motornya bisa saja dipinjam jika sedang tidak dipakai.,""Saya pinjam ini ke asisten pribadinya. Motornya diantar ke istana, lalu saya bawa ke bengkel untuk pengecekan, baru dibawa ke sini untuk dipajang,"" ujar Atenk, kepada ,, Minggu (1/9/2019) di lokasi.,Atenk menambahkan, untuk pengembaliannya juga seperti itu. Dibawa ke bengkel dulu untuk dicek, baru dikembalikan ke istana.",https://otomotif.kompas.com/read/2019/09/01/203035415/4-motor-keluarga-presiden-jokowi-hadir-di-otobursa-tumplek-blek
Perjuangan Pasangan Petani di Aceh Menyembuhkan Putrinya yang Derita Hidrosefalus,Kompas.com,01/09/2019,16:43 WIB,News,Regional," – Anugerah Agustina (4), penderita  , asal Desa Peunaron, Kecamatan Peunaron, Kabupaten  , Timur, sejak Sabtu (31/8/2019) kemarin dirawat di Rumah Sakit Adam Malik, Medan, Sumatera Utara. , Kedua orangtuanya, Abdurrahman dan Kiki Nasution membawa bocah itu berobat. Penderita kelebihan cairan di kepala itu merasakan sakit yang luar biasa, hanya bisa berbaring lemas di ranjang rumah sakit. Bahkan, kepala Agustina kian hari kian membesar.,Sang ibu, Kiki Nasution menyebutkan bahwa awalnya saat usia satu tahun putrinya itu mengalami demam. Lalu dibawa berobat ke Puskesmas., Saat itu, belum diketahui penyakit apa yang diderita Anugerah Agustina. Baru pada usia empat bulan, kepalanya kian membesar, tidak normal layaknya anak sebaya., Lalu, pasangan itu membawa putri mereka ke Puskesmas, kemudian ke Rumah Sakit Umum Zubir Mahmud di Kabupaten Aceh Timur. Bahkan, Anugerah Agustina sempat dibawa ke Rumah Sakit Zainal Abidin di Banda Aceh.,Kini, kepala Anugerah Agustina muncul luka kecil. Kondisi itu membuat Kiki sangat khawatir.,""Kami bawa ke Puskesmas dan seterusnya dirujuk ke Rumah Sakit Umum Zubir Mahmud. Namun, di sana, tak mampu ditangani. Hingga dirujuk ke Medan,"" sebut Kiki Minggu (1/9/2019).,Sehari-hari orangtua bocah ini bekerja sebagai petani. Mereka menanam padi dan membantu petani lainnya dengan upah harian. Dengan segala keterbatasan, Kiki dan suaminya berusaha menyembuhkan putri mereka.,""“Kemarin operasi pertama. Dipasang selang di kepala. Kata dokter, perawatannya lama. Bisa sebulan, bisa lebih. Saya berdoa semoga bisa sembuh,"" kata Kiki., Seluruh harta yang dimiliki keluarga miskin itu dikorbankan untuk keperluan putrinya berobat. Karena itu, Kiki berharap ada pihak yang membantunya., Saat ini, Lembaga Peduli Duafa Aceh (LPDA) membuka bantuan donasi untuk keluarga mualaf itu. Bantuan bisa dikirimkan ke Bank BNI Syariah 2404420172 atas nama Lembaga Peduli Dhuafa., Ketua LPDA Musfendi berharap donatur yang memberikan sumbangan untuk keluarga miskin itu bisa mengonfirmasi lewat nomor 0853 7126 6650.,""Saya ajak semua kita membantu keluarga miskin ini. Karena penyembuhan hidrosefalus itu butuh waktu lama, dan keluarga itu tentu membutuhkan dukungan kita semua,"" pungkasnya., ",https://regional.kompas.com/read/2019/09/01/16435891/perjuangan-pasangan-petani-di-aceh-menyembuhkan-putrinya-yang-derita
Pansel Capim KPK Dinilai Terlalu Prosedural dan Resisten akan Kritik,Kompas.com,01/09/2019,16:54 WIB,News,Nasional," - Pengamat politik Jeirry Sumampow menyebutkan bahwa Panitia Seleksi Calon Pimpinan Komisi Pemberantasan Korupsi (Pansel Capim  ,) periode 2019-2023 terlalu prosedural.,Menurut Jeirry, ini menyebabkan mereka cenderung antikritik, sebab merasa telah melakukan seleksi sesuai prosedur.,""Terlalu prosedural. Bahkan kalau kita lihat mereka resisten terhadap masukan dan kritik karena mereka merasa secara prosedural sudah melaksanakan itu. Dan dalam proses itu mereka tidak berpihak dan lain-lain,"" kata Jeirry usai diskusi Formappi di kawasan Matraman, Jakarta Timur, Minggu (1/9/2019).,Jeirry mengatakan, salah satu tantangan Pansel  , adalah menjawab tentang kemandirian dan independensi.,Namun,  , ini justru menempatkan pilihan mereka dalam kerangka prosedur dan administratif.,Meskipun hal tersebut tak salah, kata dia, tetapi langkah itu malah sering mengabaikan substansi.,Ini menyebabkan  , yang diragukan kredibilitasnya masih terus lolos dalam seleksi.,""Misalnya orang yang integritasnya kurang baik. sering tidak terdeteksi, atau orang yang punya moralitas kurang oke, yang tidak punya komitmen terhadap pemberantasan korupsi, tidak akan terdeteksi oleh proses administratif dan prosedural itu,"" kata dia.,Selain itu, Jeirry menilai jika mekanisme administratif dan prosedural tersebut bisa digunakan oleh pihak-pihak tertentu untuk melemahkan KPK.,Caranya adalah dengan memasukkan orang-orang yang berkontribusi terhadap pelemahan kelembagaan KPK.,""Makanya kita perlu ingatkan kalau masukan publik ini bukan dalam rangka menegasikan proses-proses yang dilakukan pansel, tapi ada hal-hal yang dilihat publik yang harus diperhatikan pansel,"" kata dia.",https://nasional.kompas.com/read/2019/09/01/16544421/pansel-capim-kpk-dinilai-terlalu-prosedural-dan-resisten-akan-kritik
VIDEO - Gol Debut Amido Balde Berujung Kemenangan PSM atas Persela,Kompas.com,01/09/2019,20:38 WIB,Bola,Liga Indonesia,"  , menandai debutnya bersama  , dengan kemenangan 2-1 atas  , dalam pertandingan  ,.,Mantan penyerang Persebaya Surabaya itu mencetak gol penyama kedudukan pada menit ke-66 lewat eksekusi penalti.,Sebelumnya, para suporter yang hadir di Stadion Andi Mattalatta, Minggu (1/9/2019), terdiam setelah  , mencuri gol pada menit ke-29 lewat sebuah aksi , Rafael Gomes de Oliveira alias Rafinha.,PSM akhirnya berhasil memenangi laga lewat sundulan akurat Wiljan Pluim pada menit ke-81.,PSM Makassar selaku tuan rumah mengambil inisiatif serangan terlebih dahulu.,Namun, Persela yang tampil lebih bertahan justru mampu menghadirkan ancaman berbahaya pada menit ke-5.,Kei Hirose yang lolos dari jebakan, berlari ke dalam kotak penalti PSM.,Sejurus kemudian, pemain asal Jepang itu melepaskan tendangan akurat, tetapi masih bisa diblok kiper PSM, Rivky Mokodompit.,PSM sempat mendapat peluang pada menit ke-16 lewat akselerasi Beny Wahyudi di sisi kiri.",https://bola.kompas.com/read/2019/09/01/20381968/video-gol-debut-amido-balde-berujung-kemenangan-psm-atas-persela
"Begini Cara Bikin Memek, Kuliner Khas Aceh yang Fenomenal",Kompas.com,01/09/2019,20:57 WIB,Travel,Makan Makan,"Belakangan ini nama kuliner khas Pulau  ,,  , tengah naik daun. Pasalnya, penganan yang hanya banyak ditemui di Simeulue, Nanggroe  , Darussalam ini telah dinobatkan sebagai salah satu  , (WBTB) Indonesia.,Bagi kamu yang tinggal jaduh dari Aceh, tak ada salahnya mencoba memasak  , sendiri di rumah.,Selain bahannya mudah dicari, proses pembuatan memek sebenarnya cukup mudah.,Kepala Dinas Pariwisata dan Kebudayaan Simeulue Abdul Karim mengatakan, memek terbuat dari bahan utama pisang, beras ketan, dan santan.,""Kemudian beras ketan digongseng (disangrai). Sementara itu, pisang matang dihancurkan hingga lumat tetapi masih ada teksur kasar,"" ujar Karim saat dihubungi ,, Minggu (1/9/2019).,Pisang yang sudah dihaluskan lalu diberi santan yang sudah dipanaskan sebelumnya. Kemudian diberi penambah rasa berupa gula dan garam.,Terakhir, diberi taburan beras ketan sangrai. Perpaduan bahan-bahan ini membuat memek memiliki cita rasa dan teksurnya yang sangat unik.,Di daerah asalnya, memek kerap disajikan sebagai hidangan buka puasa saat bulan Ramadhan tiba. Rasanya yang manis dan guruh, serta teksturnya yang cukup halus membuatnya cocok dikonsumsi setelah seharian berpuasa.,Biasanya memek akan dijual dengan harga Rp 5.000 setiap porsinya. Penganan ini dapat dengan mudah ditemui di sekitar destinasi wisata di Aceh.,Tak hanya dari segi rasa, nama makanan ini juga tergolong unik. Dalam bahasa pergaulan sehari-hari di Jakarta, kata ""memek"" diartikan sebagai organ intim wanita. Namun, artinya berbeda jika di Aceh, terutama Simeulue.,Karim mengatakan, memek berasal dari bahasa setempat, mamemek yang berarti mengunyah beras.",https://travel.kompas.com/read/2019/09/01/205700127/begini-cara-bikin-memek-kuliner-khas-aceh-yang-fenomenal
"Catat! Waktu Terbaik Berburu Memek, Kuliner Khas Simeulue Aceh",Kompas.com,01/09/2019,20:37 WIB,Travel,Makan Makan," ,, makanan khas  , yang terbuat dari pisang, beras ketan, dan santan yang dihaluskan kemudian diberi gula dan garam.,Perpaduan bahan-bahan ini mampu menghadirkan cita rasa gurih dan manis yang mampu menggoyang lidah penikmatnya.,Kemudian taburan beras ketan yang sudah disangrai di atas adonan bubur membuat rasa  , semakin unik. Tak heran jika makanan ini kini masuk dalam daftar Warisan Budaya Tak Benda (WBTB) Indonesia.,Makanan ini dapat kamu temui jika berkunjung ke  ,. Namun, kapan waktu terbaik untuk berburu memek?,Kepala Dinas Pariwisata da Kebudayaan Kabupaten Simeulue Abdul Karim mengatakan, memek kerap dihidangkan saat memasuki bulan Ramadhan.,Rasanya yang manis membuat memek sangat cocok dijadikan sebagai hidangan buka puasa. Pada saat bulan Ramadhan masyarakat setempat akan memasak memek dalam porsi yang lebih besar.,Jika berkunjung ke Aceh di luar bulan Ramadhan, kamu juga dapat menemukan memek di kafe-kafe yang terdapat di berbagai destinasi wisata sekitar Aceh.,""Hari ini memek dapat dijumpai di destinasi-destinasi wisata dalam sajian makanan khas, antara lain menek, rabaha batok, tabaha longon, sanggal batok, lompong batok, kule tafee, dan lainnya,"" ujar Karim saat dihubungi Kompas.com, Minggu (1/9/2019).,Meski demikian, ketersediaan memek tak akan sebanyak saat bulan Ramadhan.,""Masyarakat sekitar sini juga sering sengaja memasak Simeulue jika ada tamu. Jadi tidak hanya saat bulan Ramadhan saja,"" sebutnya.,Karim mengatakan, harga memek sangat terjangkau. Untuk 1 cup plastik memek kamu hanya cukup membayar Rp 5.000.,Bagaimana tertarik berburu memek?",https://travel.kompas.com/read/2019/09/01/203742227/catat-waktu-terbaik-berburu-memek-kuliner-khas-simeulue-aceh
"Pernikahan Batal Digelar, Calon Pengantin Pria Ternyata Wanita",Kompas.com,01/09/2019,16:57 WIB,News,Regional,"- Pernikahan yang didambakan TE (15), warga Desa Nyiur Sayak, Kecamatan Semidang Aji, Kabupaten Ogan Komering Ulu (OKU), Sumatera Selatan, batal digelar.,Sebab, NI (25) pria yang ia impikan selama ini diketahui adalah seorang wanita.,Kejadian itu terungkap setelah keluarga dari TE curiga kepada NI saat akan melamar anaknya. ,Kasat Reskrim Polres OKU AKP Alex Andrian mengatakan, kejadian itu berlangsung pada Sabtu (31/8/2019). Mulanya keluarga TE curiga kepada NI karena suaranya yang mirip dengan perempuan.,Keluarga dari TE memutuskan untuk bertemu dengan NI. Dalam pertemuan itu disepakati oleh kedua keluarga untuk memeriksa NI ke bidan.,""Setelah di bidan baru diketahui kalau NI adalah perempuan yang menyamar sebagai laki-laki,"" kata Alex, Minggu (1/9/2019).,Mengetahui hal itu, keluarga TE membatalkan rencana lamaran anaknya. ",https://regional.kompas.com/read/2019/09/01/16570601/pernikahan-batal-digelar-calon-pengantin-pria-ternyata-wanita
"Jadi Pencetak Gol Termuda Barcelona, Ini Kata Ansu Fati",Kompas.com,01/09/2019,17:03 WIB,Bola,Liga Spanyol," - Ansu Fati kembali mendapat kepercayaan tampil dalam ajang La Liga setelah menjalani debut saat  , menjamu Real Betis di Camp Nou pada 25 Agustus 2019.,Terbaru, Ansu Fati tampil saat Barcelona melawat ke kandang Osasuna, Stadion El Sadar, Sabtu (31/8/2019) malam WIB. Dia masuk pada menit ke-46 menggantikan Nelson Semedo.,Hanya berselang 5 menit, Ansu Fati mampu membangkitkan semangat rekan seniornya melalui gol untuk menyamai kedudukan menjadi 1-1.,Carles Perez, pemain muda lain milik Blaugrana, memberikan umpan matang kepada Fati dari sisi kanan Barcelona.,Ansu Fati yang memiliki penempatan bagus saat itu tak ragu menanduknya ke arah sisi kiri gawang lawan dan papan skor berubah.,Jika ditotal waktu yang diperlukan untuk mencetak gol bagi Barcelona, Fati hanya membutuhkan waktu sekitar 56 menit waktu normal.,44 menit melawan Osasuna dan 12 menit lainnya saat melawan Real Betis.,Alhasil, dia mencetak sejarah. Ansu Fati menjadi pemain termuda yang mencetak gol dalam kompetisi kasta tertinggi  ,.,""Merupakan sebuah kehormatan menjadi pemain termuda yang menjadi pencetak gol La Liga untuk FC Barcelona,"" ujar Fati dalam laman football-espana.,""Saya harap saya bisa menciptakan banyak gol lagi dengan kostum ini pada kemudian hari. Setiap peluang yang saya dapatkan musim ini saya akan ambil,"" tambahnya.",https://bola.kompas.com/read/2019/09/01/17030098/jadi-pencetak-gol-termuda-barcelona-ini-kata-ansu-fati
"Juara di Indonesia, Atlet Angkat Besi Malaysia Ingin seperti Eko Yuli",Kompas.com,01/09/2019,17:00 WIB,Bola,Olahraga,"Lifter asal Malaysia, Mohammad Aniq, mengakui bahwa atlet-atlet  , Indonesia sangatlah kuat.,Aniq baru saja menjuarai kelas 55 kg youth putra di The 2nd Indonesia International Weightlifting Championships 2019 yang digelar di GOR Tri Lomba Juang, Semarang, Minggu (1/9/2019).,Tak tanggung-tanggung, atlet 17 tahun itu menyabet tiga medali emas sekaligus di kelas tersebut.,Aniq mencatatkan beban terbaik untuk angkatan snatch, clean and jerk, serta total angkatan.,Dia bahkan unggul jauh dari lawan-lawannya yang semua adalah wakil Indonesia.,Di angkatan snatch, Aniq mencatatkan beban terbaik 103 kg. Sementara itu, atlet asal Bandung, Handoko, yang meraih tempat kedua hanya mengangkat beban terbaik 92 kg.,Di angkatan clean and jerk, Aniq sukses mengangkat beban terbaik 138 kg. Dia unggul 18 kg atas Handoko dan Erlangga (PPOP Jakarta) yang berturut-turut menempati peringkat kedua dan ketiga.,Kepada wartawan, Aniq mengakui bahwa tidak mudah mengalahkan atlet-atlet angkat besi Indonesia.,Apalagi, menurut dia, atlet angkat besi Indonesia sangatlah kuat.,""Lifter-lifter Indonesia kuat, semacam dewa. Apalagi, Eko. Di kelas 55 kg ada juga Surahmat yang sangat kuat,"" kata Aniq.,Aniq pun menyatakan bahwa dia sangat mengidolakan lifter andalan Indonesia,  ,, yang telah menjadi juara dunia angkat besi.",https://bola.kompas.com/read/2019/09/01/17002838/juara-di-indonesia-atlet-angkat-besi-malaysia-ingin-seperti-eko-yuli
"Perkemahan Ini Ajari Anak Jadi Orang Kaya, Cocok Buat Kita?",Kompas.com,01/09/2019,17:04 WIB,Tren,-," – Sebuah program  , khusus yang ada di Toronto, Kanada, mengajarkan pesertanya untuk menjadi seseorang yang kaya raya di masa depan., , ini bernama , yang didirikan oleh seorang manajer proyek bernama Hasina Lookman.,Tak hanya sebagai pendiri, di sana Lookman juga menjadi pengajar bagi semua peserta kemah yang semuanya datang dari kalangan anak-anak.,Dikutip dari ,, semua murid , berusia 10-14 tahun dan berasal dari kalangan menengah ke atas.,Pertama karena biaya yang dibutuhkan untuk mengikuti perkemahan yang berlangsung selama sepekan ini relatif mahal, yakni C$275 atau sekitar RP 2,9 juta.,Padahal ia juga menyediakan beasiswa khusus bagi mereka yang ingin mengikuti program namun tidak sanggup membayar biaya yang ada.,Tetapi, ada alasan lain mengapa anak-anak dari kalangan tersebut enggan mengikuti perkemahan ini.,Menurut Lookman mereka yang datang dari kalangan menengah ke bawah juga tidak memiliki motivasi untuk menjadi kaya, karena melihat pola kerja orangtua mereka.,Secara umum, perkemahan ini terdiri dari forum-forum diskusi yang membahas tentang isu-isu finansial pasar secara global, dan perdagangan internasional.,Lebih detail, , mengajarkan pesertanya membuat penganggaran, tabungan, keputusan investasi, pasar saham, perubahan iklim dan dampaknya bagi produk, hingga konsep keuangan yang lebih kompleks.",https://www.kompas.com/tren/read/2019/09/01/170400265/perkemahan-ini-ajari-anak-jadi-orang-kaya-cocok-buat-kita
"Wajah Jessica Iskandar Memerah Seperti Terbakar, Ada Apa?",Kompas.com,01/09/2019,17:14 WIB,Entertainment,Seleb,"Belakangan ini ada yang berbeda dari penampilan artis  , atau yang lebih akrab disapa Jedar.,Dalam beberapa Insta Story di akun instagramnya, Jedar menunjukkan kondisi wajahnya yang tak biasa. Sebagian besar wajah Jedar tertutup bercak merah dengan ukuran cukub besar layaknya kulit yang baru saja terbakar.,Dalam Insta Story yang lain Jedar tampak mengoleskan gel bening di seluruh bagian wajah yang terdapat bercak merah.,Beberapa waktu yang lalu Jedar mengadakan QnA atau sesi tanya jawab untuk para ,-nya. Warganet bebas menanyakan berbagai hal terkait kondisi kulitnya tersebut.,"",,"" tanya seorang warganet.,Jedar kemudian menjawab, bercak merah tersebut muncul karena ia alergi pada obat bius atau anestesi. ,Jedar menegaskan, unculnya bercak merah tersebut bukan disebabkan karena salah menggunakan kosmetik atau ,""Emang sebelumnya enggak cek alergi dulu ka Jess?"" tanya warganet lainnya.,Jedar menjawab, ia memang tak melakukan tes alergi terlebih dahulu. Hal ini termasuk hal yang ia sesalkan.,Menurut Jedar, anestesi tersebut dilakukan saat ia hendak melakukan perawatan ulthera.,"",,"" lanjut Jedar.",https://entertainment.kompas.com/read/2019/09/01/171457310/wajah-jessica-iskandar-memerah-seperti-terbakar-ada-apa
"Ide Liburan Musim Dingin, 7 Negara Terbaik di Dunia untuk Menikmati Salju",Kompas.com,01/09/2019,17:26 WIB,Travel,Jalan Jalan," -  ,tidak selamanya tentang pasir yang putih dan deburan ombak. Bagi beberapa orang, liburan yang ideal melibatkan suhu yang dingin, jalan yang ditutupi salju, dan bersantai di pinggir perapian. Untuk mereka yang mempunyai impian ini, negara-negara dengan musim dingin memiliki begitu banyak hal untuk ditawarkan.,Situs wisata ,merangkum tujuh negara terbaik di dunia untuk dikunjungi saat musim dingin:,Banyak hal bisa kamu lakukan di sini saat musim dingin, bahkan lebih banyak daripada saat musim panas. Setelah suhu turun di Tanah Daun Maple, kamu dapat bermain ski atau , di beberapa gunung terbaik di Kanada, seperti British Columbia dan Alberta.,Kamu bisa berkendara di Icefields Parkway atau mengendarai kereta luncur di Kota Quebec. Pergi naik kereta luncur anjing, berseluncur di atas es, memancing di atas danau yang membeku atau sekedar keluar menyaksikan fenomena alam Northern Lights.,Setiap musim yang ada di Jepang menawarkan sesuatu yang menarik. Bunga sakura saat musim semi, festival kembang api pada saat musim panas, dedaunan memerah saat musim gugur, dan bermain ski serta seluncur salju saat musim dingin.,Musim dingin di Jepang menarik banyak wisatawan Asia, termasuk Indonesia, ke lereng Hakuba dan Niseko selama bertahun-tahun.,Kamu bisa melihat monyet salju di Jigokudani dan mengunjungi , atau permandian air panas udara terbuka dengan salju turun di depanmu saat berendam. Selain itu, kamu bisa pergi ke festival musim dingin dan mencicipi makan musim dingin seperti , dan ,.,Di sini udara yang dingin merupakan hal yang lumrah. Kamu bisa melihat kota-kota seperti Alta dan Tromso di kutub utara yang tertutup salju tebal. Kamu bisa berbaring di bawah rumah ,dan menyaksikan Northen Light atau , mewarnai langit.",https://travel.kompas.com/read/2019/09/01/172622527/ide-liburan-musim-dingin-7-negara-terbaik-di-dunia-untuk-menikmati-salju
Zona Militer di Otobursa Tumplek Blek Jadi Tempat Favorit,Kompas.com,01/09/2019,17:26 WIB,Otomotif,News," -  , 2019 kembali digelar di Parkir Timur  ,, Jakarta. Acara otomotif ini tidak hanya menghadirkan kendaraan roda dua atau roda empat yang umum dipakai masyarakat. Namun, hadir juga zona  ,.,Zona militer yang menghadirkan berbagai kendaraan besar ini menjadi lokasi favorit untuk berfoto. Sebab, sebagian besar kendaraan militer ini jarang terlihat di jalan raya.,""Tidak setiap hari bisa melihat kendaraan militer seperti ini. Di sini, bukan hanya bisa melihat, tapi bisa dinaikin dan berfoto-foto juga,"" ujar Hendra Setiawan, pengunjung dari Bintaro, kepada , di lokasi, Minggu (1/9/2019).,Kendaraan militer yang ikut meramaikan Otobursa Tumplek Blek 2019 ini meliputi  ,jip tempur,  , dari kesatuan brigade infanteri, panser anoa, hingga panser komodo sekalipun. Hanya tank yang tidak terlihat di antara barisan kendaraan militer tersebut.,""Seru sekali Tumplek Blek tahun ini, anak-anak sangat tertarik melihat kendaraan militer yang besar-besar. Kalau mobil atau motor yang langka, mereka kan belum begitu mengerti. Tapi kalau melihat kendaraan yang besar, anak-anak lebih tertarik,"" kata Eko Purnomo, pengunjung dari Cibubur.",https://otomotif.kompas.com/read/2019/09/01/172646015/zona-militer-di-otobursa-tumplek-blek-jadi-tempat-favorit
"""Kalau Capim KPK Salah Pilih, Dukungan kepada Jokowi Juga Akan Turun""",Kompas.com,01/09/2019,15:00 WIB,News,Nasional," - Pimpinan Komisi Pemberantasan Korupsi ( ,) periode 2019-2023 yang terpilih dinilai akan menjadi penentu kepercayaan masyarakat terhadap Presiden Joko Widodo ( ,).,""Kalau konteks  , salah pilih orang, dukungan kepada Jokowi juga akan turun,"" kata pengamat politik Ray Rangkuti dalam diskusi Formappi di kawasan Matraman, Jakarta Timur, Minggu (1/9/2019).,""Karena Jokowi dianggap pionir dalam konteks pemberantasan korupsi. Kalau KPK jatuh, dukungan masyarakat kepada Jokowi juga akan turun di tengah parpol,"" ujar Ray Rangkuti.,Ray mengatakan, masa-masa saat ini menjadi berat bagi Jokowi karena ada beberapa isu yang menimpanya. Mulai dari isu rasial, politik identitas, hingga masalah Papua yang saat ini sedang bergulir.,Menurut Ray, dukungan politik kepada Jokowi, baik dari masyarakat maupun partai-partai pendukungnya, hanya diberikan pada 17 April 2019 lalu, ketika Pemilihan Umum (Pemilu) digelar.,Menurut Ray, ada juga kemungkinan bahwa pada 2019-2024, partai pengusung Jokowi bersama Ma'ruf Amin sudah tidak punya semangat untuk memberi dukungan penuh kepada mantan gubernur DKI Jakarta itu.,""Semua punya kalkulasi masing-masing. Jokowi jangan bayangkan partai di belakangnya otomatis jadi pendukungnya. Saya ragu sembilan parpol itu punya kemauan untuk menjaga beliau,"" kata Ray.,""Kalau sudah begitu, ke mana Jokowi bergantung? Tidak lain kepada masyarakat,"" ujar dia.,Adapun, 20 orang capim KPK baru saja menyelesaikan seleksi wawancara dan uji publik pada 26-29 Agustus 2019.,Rencananya, Pansel  , akan mengirimkan 10 orang yang lolos seleksi tersebut pada 2 September 2019 ini kepada Presiden Jokowi.,Dari sepuluh orang itu, nantinya mereka akan mengikuti , di DPR.",https://nasional.kompas.com/read/2019/09/01/15003021/kalau-capim-kpk-salah-pilih-dukungan-kepada-jokowi-juga-akan-turun
Menengok Indekos ala Sleep Box Murah Meriah di Pusat Jakarta,Kompas.com,01/09/2019,15:09 WIB,News,Megapolitan," ,- ""Jakarta Keras"", itulah yang sering diungkapkan pendatang kala melihat betapa kerasnya kehidupan di Ibu Kota yang nantinya akan pindah ini.,Mulai dari para pengendara yang tidak sabaran, angka kriminalitas yang tinggi, cari kerjaan susah, hingga hunian yang harganya selangit pun ada di Jakarta., Namun, siapa sangka di pusat kota Jakarta, Anda dapat menemukan  , yang murah meriah. Seperti salah satunya, indekos ala , yang ada di Jalan Rawa Selatan V, Kampung Rawa, Johar Baru, Jakarta Pusat., , ala , ini ternyata banyak diincar para pendatang yang bekerja di pusat kota Jakarta.,Kompas.com pun akhirnya mencoba mengunjungi indekos ala , yang berada di dalam kawasan komplek.,Tak ada plang atau tanda yang menunjukkan bahwa rumah tingkat tiga bewarna hitam itu merupakan kos-kosan.,Namun, saat ditanya kepada warga sekitar, memang indekos ini cukup terkenal dan banyak yang mengincar., Ketika memarkirkan motor di halaman depan indekos, kepala sudah mulai terpentok dengan plafon yang didesain agak pendek.,Di halamannya juga telah tampak ada tiga toilet dan mesin pencuci baju. Tampak pula tempat memarkir motor dan jemuran baju penghuni indekos., Ketika naik tangga dan menengok ke kiri di sediakan juga tempat untuk salat penghuni indekos., Lalu beranjak ke lantai 2, di mana kamar indekos itu disewakan. Di sebelah kiri telah tampak tiga toilet.",https://megapolitan.kompas.com/read/2019/09/01/15092561/menengok-indekos-ala-sleep-box-murah-meriah-di-pusat-jakarta
